2281008,г Москва ул Красноармейская д.22,Москва,ул Красноармейская д.22,ул,Красноармейская ,д.22,8200554,муниципальный округ Аэропорт,н.д.,37.543389,55.800868
2281008,г Москва ул Красноармейская д.24,Москва,ул Красноармейская д.24,ул,Красноармейская ,д.24,8199861,муниципальный округ Аэропорт,н.д.,37.542329,55.801136
2281008,г Москва ул Красноармейская д.26 кор.1,Москва,ул Красноармейская д.26 кор.1,ул,Красноармейская ,д.26 кор.1,7855642,муниципальный округ Аэропорт,1956,37.542401,55.801961
2281008,г Москва ул Красноармейская д.26 кор.2,Москва,ул Красноармейская д.26 кор.2,ул,Красноармейская ,д.26 кор.2,7855652,муниципальный округ Аэропорт,1959,37.541826,55.802604
2281008,г Москва ул Красноармейская д.28,Москва,ул Красноармейская д.28,ул,Красноармейская ,д.28,7855665,муниципальный округ Аэропорт,1981,37.54153,55.801475
2281008,г Москва ул Красноармейская д.30,Москва,ул Красноармейская д.30,ул,Красноармейская ,д.30,8199876,муниципальный округ Аэропорт,н.д.,37.540686,55.801718
2281008,г Москва ул Красноармейская д.32,Москва,ул Красноармейская д.32,ул,Красноармейская ,д.32,7855686,муниципальный округ Аэропорт,1960,37.53941,55.802204
2281008,г Москва ул Красноармейская д.36,Москва,ул Красноармейская д.36,ул,Красноармейская ,д.36,7855694,муниципальный округ Аэропорт,1960,37.537335,55.803408
2281008,г Москва ул Красноармейская д.38,Москва,ул Красноармейская д.38,ул,Красноармейская ,д.38,8199882,муниципальный округ Аэропорт,н.д.,37.536383,55.803793
2281008,г Москва ул Красноармейская д.5,Москва,ул Красноармейская д.5,ул,Красноармейская ,д.5,8259422,муниципальный округ Аэропорт,1961,37.547728,55.797625
2281008,г Москва ул Красноармейская д.6 кор.1,Москва,ул Красноармейская д.6 кор.1,ул,Красноармейская ,д.6 кор.1,8200526,муниципальный округ Аэропорт,н.д.,37.548869,55.797908
2281008,г Москва ул Красноармейская д.6 кор.2,Москва,ул Красноармейская д.6 кор.2,ул,Красноармейская ,д.6 кор.2,8200530,муниципальный округ Аэропорт,н.д.,37.549507,55.798399
2281008,г Москва ул Красноармейская д.7,Москва,ул Красноармейская д.7,ул,Красноармейская ,д.7,8200535,муниципальный округ Аэропорт,н.д.,37.546992,55.797943
2281008,г Москва ул Красноармейская д.8 кор.1,Москва,ул Красноармейская д.8 кор.1,ул,Красноармейская ,д.8 кор.1,8200537,муниципальный округ Аэропорт,н.д.,37.547746,55.798449
2281008,г Москва ул Красноармейская д.8 кор.2,Москва,ул Красноармейская д.8 кор.2,ул,Красноармейская ,д.8 кор.2,8200541,муниципальный округ Аэропорт,н.д.,37.54833,55.798723
2281008,г Москва ул Красноармейская д.8 кор.3,Москва,ул Красноармейская д.8 кор.3,ул,Красноармейская ,д.8 кор.3,8200546,муниципальный округ Аэропорт,н.д.,37.548842,55.798971
2281008,г Москва ул Красноармейская д.9,Москва,ул Красноармейская д.9,ул,Красноармейская ,д.9,8200547,муниципальный округ Аэропорт,н.д.,37.546435,55.798363
2281008,г Москва ул Лизы Чайкиной д.4 кор.1,Москва,ул Лизы Чайкиной д.4 кор.1,ул,Лизы Чайкиной ,д.4 кор.1,8199993,муниципальный округ Аэропорт,н.д.,37.526097,55.803869
2281008,г Москва ул Лизы Чайкиной д.4 кор.2,Москва,ул Лизы Чайкиной д.4 кор.2,ул,Лизы Чайкиной ,д.4 кор.2,7714192,муниципальный округ Аэропорт,1978,37.527283,55.803884
2281008,г Москва ул Лизы Чайкиной д.6,Москва,ул Лизы Чайкиной д.6,ул,Лизы Чайкиной ,д.6,8199999,муниципальный округ Аэропорт,н.д.,37.526618,55.805002
2281008,г Москва ул Масловка Верхн. д.11,Москва,ул Масловка Верхн. д.11,ул,Масловка Верхн. ,д.11,8252609,муниципальный округ Аэропорт,1964,37.56362,55.793055
2281008,г Москва ул Масловка Верхн. д.21,Москва,ул Масловка Верхн. д.21,ул,Масловка Верхн. ,д.21,8257806,муниципальный округ Аэропорт,1957,37.560448,55.795803
2281008,г Москва ул Масловка Верхн. д.27 кор.1,Москва,ул Масловка Верхн. д.27 кор.1,ул,Масловка Верхн. ,д.27 кор.1,8252613,муниципальный округ Аэропорт,1961,37.557583,55.798156
2281008,г Москва ул Масловка Верхн. д.27 кор.2,Москва,ул Масловка Верхн. д.27 кор.2,ул,Масловка Верхн. ,д.27 кор.2,7631121,муниципальный округ Аэропорт,н.д.,37.557107,55.79765
2281008,г Москва ул Масловка Верхн. д.29,Москва,ул Масловка Верхн. д.29,ул,Масловка Верхн. ,д.29,7631126,муниципальный округ Аэропорт,н.д.,37.557044,55.798804
2281008,г Москва ул Масловка Верхн. д.7,Москва,ул Масловка Верхн. д.7,ул,Масловка Верхн. ,д.7,8200593,муниципальный округ Аэропорт,н.д.,37.565524,55.792493
2281008,г Москва ул Масловка Нижн. д.19,Москва,ул Масловка Нижн. д.19,ул,Масловка Нижн. ,д.19,8200598,муниципальный округ Аэропорт,н.д.,37.571103,55.791046
2281008,г Москва ул Пилота Нестерова д.11,Москва,ул Пилота Нестерова д.11,ул,Пилота Нестерова ,д.11,7631207,муниципальный округ Аэропорт,н.д.,37.547971,55.797225
2281008,г Москва ул Пилота Нестерова д.7 кор.19,Москва,ул Пилота Нестерова д.7 кор.19,ул,Пилота Нестерова ,д.7 кор.19,8200625,муниципальный округ Аэропорт,н.д.,37.546327,55.796977
2281008,г Москва ул Пилота Нестерова д.9 кор.20,Москва,ул Пилота Нестерова д.9 кор.20,ул,Пилота Нестерова ,д.9 кор.20,7631205,муниципальный округ Аэропорт,н.д.,37.546821,55.796501
2281008,г Москва ул Планетная д.11,Москва,ул Планетная д.11,ул,Планетная ,д.11,8252529,муниципальный округ Аэропорт,1975,37.549938,55.799451
2281008,г Москва ул Планетная д.12,Москва,ул Планетная д.12,ул,Планетная ,д.12,7631140,муниципальный округ Аэропорт,н.д.,37.550235,55.800721
2281008,г Москва ул Планетная д.13,Москва,ул Планетная д.13,ул,Планетная ,д.13,8200660,муниципальный округ Аэропорт,н.д.,37.549085,55.799623
2281008,г Москва ул Планетная д.14,Москва,ул Планетная д.14,ул,Планетная ,д.14,8200665,муниципальный округ Аэропорт,н.д.,37.549794,55.801162
2281008,г Москва ул Планетная д.15,Москва,ул Планетная д.15,ул,Планетная ,д.15,8200943,муниципальный округ Аэропорт,н.д.,37.549264,55.799957
2281008,г Москва ул Планетная д.16,Москва,ул Планетная д.16,ул,Планетная ,д.16,8199951,муниципальный округ Аэропорт,н.д.,37.549157,55.801561
2281008,г Москва ул Планетная д.17,Москва,ул Планетная д.17,ул,Планетная ,д.17,8200950,муниципальный округ Аэропорт,н.д.,37.548564,55.800013
2281008,г Москва ул Планетная д.18,Москва,ул Планетная д.18,ул,Планетная ,д.18,8200954,муниципальный округ Аэропорт,н.д.,37.548528,55.801941
2281008,г Москва ул Планетная д.2/12,Москва,ул Планетная д.2/12,ул,Планетная ,д.2/12,7631147,муниципальный округ Аэропорт,н.д.,37.553585,55.798272
2281008,г Москва ул Планетная д.20,Москва,ул Планетная д.20,ул,Планетная ,д.20,8200960,муниципальный округ Аэропорт,н.д.,37.548106,55.802467
2281008,г Москва ул Планетная д.21,Москва,ул Планетная д.21,ул,Планетная ,д.21,8200974,муниципальный округ Аэропорт,н.д.,37.547306,55.800468
2281008,г Москва ул Планетная д.22,Москва,ул Планетная д.22,ул,Планетная ,д.22,8200981,муниципальный округ Аэропорт,н.д.,37.547135,55.802432
2281008,г Москва ул Планетная д.24,Москва,ул Планетная д.24,ул,Планетная ,д.24,8200987,муниципальный округ Аэропорт,н.д.,37.547486,55.802943
2281008,г Москва ул Планетная д.25,Москва,ул Планетная д.25,ул,Планетная ,д.25,8200991,муниципальный округ Аэропорт,н.д.,37.54612,55.801976
2281008,г Москва ул Планетная д.26,Москва,ул Планетная д.26,ул,Планетная ,д.26,7553808,муниципальный округ Аэропорт,н.д.,37.546057,55.803034
2281008,г Москва ул Планетная д.27,Москва,ул Планетная д.27,ул,Планетная ,д.27,8200994,муниципальный округ Аэропорт,н.д.,37.545411,55.801976
2281008,г Москва ул Планетная д.29,Москва,ул Планетная д.29,ул,Планетная ,д.29,7855788,муниципальный округ Аэропорт,1961,37.544863,55.802239
2281008,г Москва ул Планетная д.29 кор.1,Москва,ул Планетная д.29 кор.1,ул,Планетная ,д.29 кор.1,7855798,муниципальный округ Аэропорт,1961,37.544863,55.802755
2281008,г Москва ул Планетная д.29 кор.2,Москва,ул Планетная д.29 кор.2,ул,Планетная ,д.29 кор.2,7855808,муниципальный округ Аэропорт,1974,37.543749,55.802568
2281008,г Москва ул Планетная д.3 кор.2,Москва,ул Планетная д.3 кор.2,ул,Планетная ,д.3 кор.2,8033907,муниципальный округ Аэропорт,н.д.,37.550423,55.798227
2281008,г Москва ул Планетная д.31,Москва,ул Планетная д.31,ул,Планетная ,д.31,7855814,муниципальный округ Аэропорт,1956,37.543255,55.802978
2281008,г Москва ул Планетная д.33,Москва,ул Планетная д.33,ул,Планетная ,д.33,7855820,муниципальный округ Аэропорт,1959,37.543461,55.803479
2281008,г Москва ул Планетная д.35,Москва,ул Планетная д.35,ул,Планетная ,д.35,8252543,муниципальный округ Аэропорт,1956,37.542545,55.803352
2281008,г Москва ул Планетная д.38,Москва,ул Планетная д.38,ул,Планетная ,д.38,7574219,муниципальный округ Аэропорт,1962,37.540479,55.806322
2281008,г Москва ул Планетная д.4,Москва,ул Планетная д.4,ул,Планетная ,д.4,8200633,муниципальный округ Аэропорт,н.д.,37.553352,55.798854
2281008,г Москва ул Планетная д.40,Москва,ул Планетная д.40,ул,Планетная ,д.40,7574249,муниципальный округ Аэропорт,1960,37.54012,55.806757
2281008,г Москва ул Планетная д.41,Москва,ул Планетная д.41,ул,Планетная ,д.41,7855828,муниципальный округ Аэропорт,1960,37.540632,55.805118
2281008,г Москва ул Планетная д.42,Москва,ул Планетная д.42,ул,Планетная ,д.42,7574286,муниципальный округ Аэропорт,1960,37.539338,55.806343
2281008,г Москва ул Планетная д.43,Москва,ул Планетная д.43,ул,Планетная ,д.43,8199974,муниципальный округ Аэропорт,н.д.,37.539572,55.805073
2281008,г Москва ул Планетная д.47 кор.1,Москва,ул Планетная д.47 кор.1,ул,Планетная ,д.47 кор.1,7855837,муниципальный округ Аэропорт,1974,37.538781,55.805432
2281008,г Москва ул Планетная д.47 кор.2,Москва,ул Планетная д.47 кор.2,ул,Планетная ,д.47 кор.2,8199979,муниципальный округ Аэропорт,н.д.,37.538251,55.804941
2281008,г Москва ул Планетная д.49,Москва,ул Планетная д.49,ул,Планетная ,д.49,8199986,муниципальный округ Аэропорт,н.д.,37.53853,55.805993
2281008,г Москва ул Планетная д.5,Москва,ул Планетная д.5,ул,Планетная ,д.5,8200642,муниципальный округ Аэропорт,н.д.,37.550513,55.798758
2281008,г Москва ул Планетная д.6,Москва,ул Планетная д.6,ул,Планетная ,д.6,8200646,муниципальный округ Аэропорт,н.д.,37.552732,55.799249
2281008,г Москва ул Планетная д.7,Москва,ул Планетная д.7,ул,Планетная ,д.7,8200649,муниципальный округ Аэропорт,н.д.,37.550666,55.799112
2281008,г Москва ул Планетная д.8,Москва,ул Планетная д.8,ул,Планетная ,д.8,8200653,муниципальный округ Аэропорт,н.д.,37.551959,55.799259
2281008,г Москва ул Планетная д.9,Москва,ул Планетная д.9,ул,Планетная ,д.9,8252504,муниципальный округ Аэропорт,1958,37.549956,55.799067
2281008,г Москва ул Самеда Вургуна д.1,Москва,ул Самеда Вургуна д.1,ул,Самеда Вургуна ,д.1,7832600,муниципальный округ Аэропорт,1960,37.525351,55.806666
2281008,г Москва ул Самеда Вургуна д.11,Москва,ул Самеда Вургуна д.11,ул,Самеда Вургуна ,д.11,7832605,муниципальный округ Аэропорт,1961,37.526968,55.808493
2281008,г Москва ул Самеда Вургуна д.5,Москва,ул Самеда Вургуна д.5,ул,Самеда Вургуна ,д.5,8257822,муниципальный округ Аэропорт,1953,37.526106,55.807365
2281008,г Москва ул Самеда Вургуна д.7,Москва,ул Самеда Вургуна д.7,ул,Самеда Вургуна ,д.7,8229497,муниципальный округ Аэропорт,1962,37.526699,55.808159
2281008,г Москва ул Серегина д.3,Москва,ул Серегина д.3,ул,Серегина ,д.3,8201005,муниципальный округ Аэропорт,н.д.,37.547953,55.794856
2281008,г Москва ул Степана Супруна д.12 кор.1,Москва,ул Степана Супруна д.12 кор.1,ул,Степана Супруна ,д.12 кор.1,8257756,муниципальный округ Аэропорт,1959,37.545276,55.798136
2281008,г Москва ул Степана Супруна д.12 кор.2,Москва,ул Степана Супруна д.12 кор.2,ул,Степана Супруна ,д.12 кор.2,8257763,муниципальный округ Аэропорт,1969,37.54462,55.797645
2281008,г Москва ул Степана Супруна д.12 кор.3,Москва,ул Степана Супруна д.12 кор.3,ул,Степана Супруна ,д.12 кор.3,7631190,муниципальный округ Аэропорт,н.д.,37.545536,55.797473
2281008,г Москва ул Степана Супруна д.3,Москва,ул Степана Супруна д.3,ул,Степана Супруна ,д.3,7640832,муниципальный округ Аэропорт,1974,37.543102,55.797862
2281008,г Москва ул Степана Супруна д.4,Москва,ул Степана Супруна д.4,ул,Степана Супруна ,д.4,7631186,муниципальный округ Аэропорт,н.д.,37.544611,55.796982
2281008,г Москва ул Усиевича д.10 кор.А,Москва,ул Усиевича д.10 кор.А,ул,Усиевича ,д.10 кор.А,7574299,муниципальный округ Аэропорт,1963,37.528981,55.805493
2281008,г Москва ул Усиевича д.16,Москва,ул Усиевича д.16,ул,Усиевича ,д.16,8229498,муниципальный округ Аэропорт,1959,37.5243,55.806727
2281008,г Москва ул Усиевича д.18,Москва,ул Усиевича д.18,ул,Усиевича ,д.18,7832611,муниципальный округ Аэропорт,1975,37.521578,55.807451
2281008,г Москва ул Усиевича д.2,Москва,ул Усиевича д.2,ул,Усиевича ,д.2,8257792,муниципальный округ Аэропорт,1960,37.533454,55.804309
2281008,г Москва ул Усиевича д.21,Москва,ул Усиевича д.21,ул,Усиевича ,д.21,8200024,муниципальный округ Аэропорт,н.д.,37.527337,55.805386
2281008,г Москва ул Усиевича д.23,Москва,ул Усиевича д.23,ул,Усиевича ,д.23,7839848,муниципальный округ Аэропорт,1961,37.525513,55.805892
2281008,г Москва ул Усиевича д.25 кор.1,Москва,ул Усиевича д.25 кор.1,ул,Усиевича ,д.25 кор.1,8200033,муниципальный округ Аэропорт,н.д.,37.523546,55.805973
2281008,г Москва ул Усиевича д.25 кор.2,Москва,ул Усиевича д.25 кор.2,ул,Усиевича ,д.25 кор.2,7832619,муниципальный округ Аэропорт,1973,37.522701,55.806226
2281008,г Москва ул Усиевича д.25 кор.3,Москва,ул Усиевича д.25 кор.3,ул,Усиевича ,д.25 кор.3,8229499,муниципальный округ Аэропорт,1973,37.521848,55.806454
2281008,г Москва ул Усиевича д.27 кор.1,Москва,ул Усиевича д.27 кор.1,ул,Усиевича ,д.27 кор.1,8316691,муниципальный округ Аэропорт,2005,37.521129,55.806864
2281008,г Москва ул Усиевича д.27 кор.2,Москва,ул Усиевича д.27 кор.2,ул,Усиевича ,д.27 кор.2,7823126,муниципальный округ Аэропорт,2004,37.520276,55.806449
2281008,г Москва ул Усиевича д.29 кор.2,Москва,ул Усиевича д.29 кор.2,ул,Усиевича ,д.29 кор.2,7839872,муниципальный округ Аэропорт,2003,37.518569,55.806899
2281008,г Москва ул Усиевича д.3,Москва,ул Усиевича д.3,ул,Усиевича ,д.3,8115285,муниципальный округ Аэропорт,н.д.,37.531756,55.803717
2281008,г Москва ул Усиевича д.4,Москва,ул Усиевича д.4,ул,Усиевича ,д.4,7574294,муниципальный округ Аэропорт,1964,37.532852,55.804789
2281008,г Москва ул Усиевича д.5,Москва,ул Усиевича д.5,ул,Усиевича ,д.5,8248344,муниципальный округ Аэропорт,н.д.,37.531505,55.804314
2281008,г Москва ул Усиевича д.7,Москва,ул Усиевича д.7,ул,Усиевича ,д.7,8244604,муниципальный округ Аэропорт,1966,37.530553,55.803838
2281008,г Москва ул Часовая д.10,Москва,ул Часовая д.10,ул,Часовая ,д.10,7574346,муниципальный округ Аэропорт,1959,37.5327,55.808184
2281008,г Москва ул Часовая д.12,Москва,ул Часовая д.12,ул,Часовая ,д.12,7574350,муниципальный округ Аэропорт,1963,37.531981,55.808235
2281008,г Москва ул Часовая д.14,Москва,ул Часовая д.14,ул,Часовая ,д.14,7574511,муниципальный округ Аэропорт,1962,37.531675,55.808705
2281008,г Москва ул Часовая д.15,Москва,ул Часовая д.15,ул,Часовая ,д.15,7839898,муниципальный округ Аэропорт,1957,37.527184,55.80908
2281008,г Москва ул Часовая д.17,Москва,ул Часовая д.17,ул,Часовая ,д.17,8474595,муниципальный округ Аэропорт,1950,37.526313,55.809201
2281008,г Москва ул Часовая д.18,Москва,ул Часовая д.18,ул,Часовая ,д.18,7574521,муниципальный округ Аэропорт,1983,37.52925,55.809484
2281008,г Москва ул Часовая д.19 кор.3,Москва,ул Часовая д.19 кор.3,ул,Часовая ,д.19 кор.3,7827602,муниципальный округ Аэропорт,2008,37.52148,55.808852
2281008,г Москва ул Часовая д.19/8,Москва,ул Часовая д.19/8,ул,Часовая ,д.19/8,8474597,муниципальный округ Аэропорт,1952,37.525441,55.809499
2281008,г Москва ул Часовая д.19А,Москва,ул Часовая д.19А,ул,Часовая ,д.19А,8229501,муниципальный округ Аэропорт,1962,37.524166,55.809626
2281008,г Москва ул Часовая д.21А,Москва,ул Часовая д.21А,ул,Часовая ,д.21А,8229502,муниципальный округ Аэропорт,1962,37.523519,55.809788
2281008,г Москва ул Часовая д.23 кор.1,Москва,ул Часовая д.23 кор.1,ул,Часовая ,д.23 кор.1,7827779,муниципальный округ Аэропорт,2008,37.52183,55.80998
2281008,г Москва ул Часовая д.25 кор.2,Москва,ул Часовая д.25 кор.2,ул,Часовая ,д.25 кор.2,8177343,муниципальный округ Аэропорт,н.д.,37.517976,55.810799
2281008,г Москва ул Часовая д.26,Москва,ул Часовая д.26,ул,Часовая ,д.26,7839910,муниципальный округ Аэропорт,1960,37.522737,55.810627
2281008,г Москва ул Часовая д.4 кор.1,Москва,ул Часовая д.4 кор.1,ул,Часовая ,д.4 кор.1,7574304,муниципальный округ Аэропорт,1962,37.535502,55.807435
2281008,г Москва ул Часовая д.4 кор.2,Москва,ул Часовая д.4 кор.2,ул,Часовая ,д.4 кор.2,7574313,муниципальный округ Аэропорт,1978,37.535502,55.807435
2281008,г Москва ул Часовая д.5,Москва,ул Часовая д.5,ул,Часовая ,д.5,8229500,муниципальный округ Аэропорт,1959,37.534748,55.807061
2281008,г Москва ул Часовая д.5 кор.А,Москва,ул Часовая д.5 кор.А,ул,Часовая ,д.5 кор.А,7574317,муниципальный округ Аэропорт,1960,37.53411,55.806859
2281008,г Москва ул Часовая д.6 кор.1,Москва,ул Часовая д.6 кор.1,ул,Часовая ,д.6 кор.1,7574321,муниципальный округ Аэропорт,1959,37.534254,55.807663
2281008,г Москва ул Часовая д.6 кор.2,Москва,ул Часовая д.6 кор.2,ул,Часовая ,д.6 кор.2,7574326,муниципальный округ Аэропорт,1958,37.5349,55.80781
2281008,г Москва ул Часовая д.7 кор.1,Москва,ул Часовая д.7 кор.1,ул,Часовая ,д.7 кор.1,7574329,муниципальный округ Аэропорт,1959,37.533122,55.807531
2281008,г Москва ул Часовая д.7 кор.2,Москва,ул Часовая д.7 кор.2,ул,Часовая ,д.7 кор.2,7574333,муниципальный округ Аэропорт,1962,37.533472,55.807218
2281008,г Москва ул Часовая д.8,Москва,ул Часовая д.8,ул,Часовая ,д.8,7574338,муниципальный округ Аэропорт,1960,37.533544,55.807825
2281008,г Москва ул Часовая д.9,Москва,ул Часовая д.9,ул,Часовая ,д.9,7574342,муниципальный округ Аэропорт,1961,37.531649,55.807835
2281008,г Москва ул Черняховского д.11 кор.1,Москва,ул Черняховского д.11 кор.1,ул,Черняховского ,д.11 кор.1,7574614,муниципальный округ Аэропорт,1962,37.536077,55.805801
2281008,г Москва ул Черняховского д.11 кор.2,Москва,ул Черняховского д.11 кор.2,ул,Черняховского ,д.11 кор.2,7574854,муниципальный округ Аэропорт,1963,37.535412,55.806044
2281008,г Москва ул Черняховского д.12,Москва,ул Черняховского д.12,ул,Черняховского ,д.12,8200045,муниципальный округ Аэропорт,н.д.,37.537506,55.805958
2281008,г Москва ул Черняховского д.13,Москва,ул Черняховского д.13,ул,Черняховского ,д.13,7574849,муниципальный округ Аэропорт,1959,37.536841,55.806449
2281008,г Москва ул Черняховского д.14,Москва,ул Черняховского д.14,ул,Черняховского ,д.14,7574887,муниципальный округ Аэропорт,1958,37.538835,55.806884
2281008,г Москва ул Черняховского д.15 кор.1,Москва,ул Черняховского д.15 кор.1,ул,Черняховского ,д.15 кор.1,7575001,муниципальный округ Аэропорт,1958,37.537748,55.807107
2281008,г Москва ул Черняховского д.15 кор.2,Москва,ул Черняховского д.15 кор.2,ул,Черняховского ,д.15 кор.2,7575008,муниципальный округ Аэропорт,1959,37.537236,55.807344
2281008,г Москва ул Черняховского д.15 кор.4,Москва,ул Черняховского д.15 кор.4,ул,Черняховского ,д.15 кор.4,7575018,муниципальный округ Аэропорт,1960,37.53623,55.807906
2281008,г Москва ул Черняховского д.17 кор.1,Москва,ул Черняховского д.17 кор.1,ул,Черняховского ,д.17 кор.1,7575024,муниципальный округ Аэропорт,1958,37.538548,55.807526
2281008,г Москва ул Черняховского д.17 кор.2,Москва,ул Черняховского д.17 кор.2,ул,Черняховского ,д.17 кор.2,7575028,муниципальный округ Аэропорт,1959,37.538027,55.807805
2281008,г Москва ул Черняховского д.17 кор.3,Москва,ул Черняховского д.17 кор.3,ул,Черняховского ,д.17 кор.3,7575033,муниципальный округ Аэропорт,1960,37.537506,55.808083
2281008,г Москва ул Черняховского д.17 кор.4,Москва,ул Черняховского д.17 кор.4,ул,Черняховского ,д.17 кор.4,7575043,муниципальный округ Аэропорт,1960,37.53702,55.808386
2281008,г Москва ул Черняховского д.6,Москва,ул Черняховского д.6,ул,Черняховского ,д.6,8200042,муниципальный округ Аэропорт,н.д.,37.535323,55.804152
2281008,г Москва ул Черняховского д.7,Москва,ул Черняховского д.7,ул,Черняховского ,д.7,7574536,муниципальный округ Аэропорт,1961,37.534299,55.804354
2281008,г Москва ул Черняховского д.8,Москва,ул Черняховского д.8,ул,Черняховского ,д.8,7823173,муниципальный округ Аэропорт,1958,37.536472,55.805149
2281008,г Москва ул Черняховского д.8А,Москва,ул Черняховского д.8А,ул,Черняховского ,д.8А,8229503,муниципальный округ Аэропорт,1971,37.537712,55.804278
2281008,г Москва ул Черняховского д.9 кор.1,Москва,ул Черняховского д.9 кор.1,ул,Черняховского ,д.9 кор.1,7574559,муниципальный округ Аэропорт,1972,37.534281,55.804896
2281008,г Москва ул Черняховского д.9 кор.2,Москва,ул Черняховского д.9 кор.2,ул,Черняховского ,д.9 кор.2,7574572,муниципальный округ Аэропорт,1972,37.534308,55.805179
2281008,г Москва ул Черняховского д.9 кор.3,Москва,ул Черняховского д.9 кор.3,ул,Черняховского ,д.9 кор.3,7574580,муниципальный округ Аэропорт,1973,37.533382,55.805432
2281008,г Москва ул Черняховского д.9 кор.4,Москва,ул Черняховского д.9 кор.4,ул,Черняховского ,д.9 кор.4,7574586,муниципальный округ Аэропорт,1975,37.534864,55.805563
